--black: rgba(0, 0, 0, .7); 
--night: rgba(12, 9, 10, .7); 
--charcoal: rgba(52, 40, 44, .7); 
--oil: rgba(59, 49, 49, .7); 
--dark-gray: rgba(58, 59, 60, .7); 
--light-black: rgba(69, 69, 69, .7); 
--black-cat: rgba(65, 56, 57, .7); 
--iridium: rgba(61, 60, 58, .7); 
--black-eel: rgba(70, 62, 63, .7); 
--black-cow: rgba(76, 70, 70, .7); 
--gray-wolf: rgba(80, 74, 75, .7); 
--vampire-gray: rgba(86, 80, 81, .7); 
--iron-gray: rgba(82, 89, 93, .7); 
--gray-dolphin: rgba(92, 88, 88, .7); 
--carbon-gray: rgba(98, 93, 93, .7); 
--ash-gray: rgba(102, 99, 98, .7); 
--dimgray-or-dimgrey: rgba(105, 105, 105, .7); 
--nardo-gray: rgba(104, 106, 108, .7); 
--cloudy-gray: rgba(109, 105, 104, .7); 
--smokey-gray: rgba(114, 110, 109, .7); 
--alien-gray: rgba(115, 111, 110, .7); 
--sonic-silver: rgba(117, 117, 117, .7); 
--platinum-gray: rgba(121, 121, 121, .7); 
--granite: rgba(131, 126, 124, .7); 
--gray-or-grey: rgba(128, 128, 128, .7); 
--battleship-gray: rgba(132, 132, 130, .7); 
--gunmetal-gray: rgba(141, 145, 141, .7); 
--darkgray-or-darkgrey: rgba(169, 169, 169, .7); 
--gray-cloud: rgba(182, 182, 180, .7); 
--silver: rgba(192, 192, 192, .7); 
--pale-silver: rgba(201, 192, 187, .7); 
--gray-goose: rgba(209, 208, 206, .7); 
--platinum-silver: rgba(206, 206, 206, .7); 
--lightgray-or-lightgrey: rgba(211, 211, 211, .7); 
--silver-white: rgba(218, 219, 221, .7); 
--gainsboro: rgba(220, 220, 220, .7); 
--platinum: rgba(229, 228, 226, .7); 
--metallic-silver: rgba(188, 198, 204, .7); 
--blue-gray: rgba(152, 175, 199, .7); 
--roman-silver: rgba(131, 137, 150, .7); 
--lightslategray-or-lightslategrey: rgba(119, 136, 153, .7); 
--slategray-or-slategrey: rgba(112, 128, 144, .7); 
--rat-gray: rgba(109, 123, 141, .7); 
--slate-granite-gray: rgba(101, 115, 131, .7); 
--jet-gray: rgba(97, 109, 126, .7); 
--mist-blue: rgba(100, 109, 126, .7); 
--marble-blue: rgba(86, 109, 126, .7); 
--slate-blue-grey: rgba(115, 124, 161, .7); 
--light-purple-blue: rgba(114, 143, 206, .7); 
--azure-blue: rgba(72, 99, 160, .7); 
--blue-jay: rgba(43, 84, 126, .7); 
--charcoal-blue: rgba(54, 69, 79, .7); 
--dark-blue-grey: rgba(41, 70, 91, .7); 
--dark-slate: rgba(43, 56, 86, .7); 
--deep-sea-blue: rgba(18, 52, 86, .7); 
--night-blue: rgba(21, 27, 84, .7); 
--midnightblue: rgba(25, 25, 112, .7); 
--navy: rgba(0, 0, 128, .7); 
--denim-dark-blue: rgba(21, 27, 141, .7); 
--darkblue: rgba(0, 0, 139, .7); 
--lapis-blue: rgba(21, 49, 126, .7); 
--new-midnight-blue: rgba(0, 0, 160, .7); 
--earth-blue: rgba(0, 0, 165, .7); 
--cobalt-blue: rgba(0, 32, 194, .7); 
--mediumblue: rgba(0, 0, 205, .7); 
--blueberry-blue: rgba(0, 65, 194, .7); 
--canary-blue: rgba(41, 22, 245, .7); 
--blue: rgba(0, 0, 255, .7); 
--samco-blue: rgba(0, 2, 255, .7); 
--bright-blue: rgba(9, 9, 255, .7); 
--blue-orchid: rgba(31, 69, 252, .7); 
--sapphire-blue: rgba(37, 84, 199, .7); 
--blue-eyes: rgba(21, 105, 199, .7); 
--bright-navy-blue: rgba(25, 116, 210, .7); 
--balloon-blue: rgba(43, 96, 222, .7); 
--royalblue: rgba(65, 105, 225, .7); 
--ocean-blue: rgba(43, 101, 236, .7); 
--blue-ribbon: rgba(48, 110, 255, .7); 
--blue-dress: rgba(21, 125, 236, .7); 
--neon-blue: rgba(21, 137, 255, .7); 
--dodgerblue: rgba(30, 144, 255, .7); 
--glacial-blue-ice: rgba(54, 139, 193, .7); 
--steelblue: rgba(70, 130, 180, .7); 
--silk-blue: rgba(72, 138, 199, .7); 
--windows-blue: rgba(53, 126, 199, .7); 
--blue-ivy: rgba(48, 144, 199, .7); 
--blue-koi: rgba(101, 158, 199, .7); 
--columbia-blue: rgba(135, 175, 199, .7); 
--baby-blue: rgba(149, 185, 199, .7); 
--cornflowerblue: rgba(100, 149, 237, .7); 
--sky-blue-dress: rgba(102, 152, 255, .7); 
--iceberg: rgba(86, 165, 236, .7); 
--butterfly-blue: rgba(56, 172, 236, .7); 
--deepskyblue: rgba(0, 191, 255, .7); 
--midday-blue: rgba(59, 185, 255, .7); 
--crystal-blue: rgba(92, 179, 255, .7); 
--denim-blue: rgba(121, 186, 236, .7); 
--day-sky-blue: rgba(130, 202, 255, .7); 
--lightskyblue: rgba(135, 206, 250, .7); 
--skyblue: rgba(135, 206, 235, .7); 
--jeans-blue: rgba(160, 207, 236, .7); 
--blue-angel: rgba(183, 206, 236, .7); 
--pastel-blue: rgba(180, 207, 236, .7); 
--light-day-blue: rgba(173, 223, 255, .7); 
--sea-blue: rgba(194, 223, 255, .7); 
--heavenly-blue: rgba(198, 222, 255, .7); 
--robin-egg-blue: rgba(189, 237, 255, .7); 
--powderblue: rgba(176, 224, 230, .7); 
--coral-blue: rgba(175, 220, 236, .7); 
--lightblue: rgba(173, 216, 230, .7); 
--lightsteelblue: rgba(176, 207, 222, .7); 
--gulf-blue: rgba(201, 223, 236, .7); 
--pastel-light-blue: rgba(213, 214, 234, .7); 
--lavender-blue: rgba(227, 228, 250, .7); 
--white-blue: rgba(219, 233, 250, .7); 
--lavender: rgba(230, 230, 250, .7); 
--water: rgba(235, 244, 250, .7); 
--aliceblue: rgba(240, 248, 255, .7); 
--ghostwhite: rgba(248, 248, 255, .7); 
--azure: rgba(240, 255, 255, .7); 
--lightcyan: rgba(224, 255, 255, .7); 
--light-slate: rgba(204, 255, 255, .7); 
--electric-blue: rgba(154, 254, 255, .7); 
--tron-blue: rgba(125, 253, 254, .7); 
--blue-zircon: rgba(87, 254, 255, .7); 
--aqua-or-cyan: rgba(0, 255, 255, .7); 
--bright-cyan: rgba(10, 255, 255, .7); 
--celeste: rgba(80, 235, 236, .7); 
--blue-diamond: rgba(78, 226, 236, .7); 
--bright-turquoise: rgba(22, 226, 245, .7); 
--blue-lagoon: rgba(142, 235, 236, .7); 
--paleturquoise: rgba(175, 238, 238, .7); 
--pale-blue-lily: rgba(207, 236, 236, .7); 
--light-teal: rgba(179, 217, 217, .7); 
--tiffany-blue: rgba(129, 216, 208, .7); 
--blue-hosta: rgba(119, 191, 199, .7); 
--cyan-opaque: rgba(146, 199, 199, .7); 
--northern-lights-blue: rgba(120, 199, 199, .7); 
--blue-green: rgba(123, 204, 181, .7); 
--mediumaquamarine: rgba(102, 205, 170, .7); 
--magic-mint: rgba(170, 240, 209, .7); 
--light-aquamarine: rgba(147, 255, 232, .7); 
--aquamarine: rgba(127, 255, 212, .7); 
--bright-teal: rgba(1, 249, 198, .7); 
--turquoise: rgba(64, 224, 208, .7); 
--mediumturquoise: rgba(72, 209, 204, .7); 
--deep-turquoise: rgba(72, 204, 205, .7); 
--jellyfish: rgba(70, 199, 199, .7); 
--blue-turquoise: rgba(67, 198, 219, .7); 
--darkturquoise: rgba(0, 206, 209, .7); 
--macaw-blue-green: rgba(67, 191, 199, .7); 
--lightseagreen: rgba(32, 178, 170, .7); 
--seafoam-green: rgba(62, 169, 159, .7); 
--cadetblue: rgba(95, 158, 160, .7); 
--deep-sea: rgba(59, 156, 156, .7); 
--darkcyan: rgba(0, 139, 139, .7); 
--teal-green: rgba(0, 130, 127, .7); 
--teal: rgba(0, 128, 128, .7); 
--teal-blue: rgba(0, 124, 128, .7); 
--medium-teal: rgba(4, 95, 95, .7); 
--dark-teal: rgba(4, 93, 93, .7); 
--deep-teal: rgba(3, 62, 62, .7); 
--darkslategray-or-darkslategrey: rgba(37, 56, 60, .7); 
--gunmetal: rgba(44, 53, 57, .7); 
--blue-moss-green: rgba(60, 86, 91, .7); 
--beetle-green: rgba(76, 120, 126, .7); 
--grayish-turquoise: rgba(94, 125, 126, .7); 
--greenish-blue: rgba(48, 125, 126, .7); 
--aquamarine-stone: rgba(52, 135, 129, .7); 
--sea-turtle-green: rgba(67, 141, 128, .7); 
--dull-sea-green: rgba(78, 137, 117, .7); 
--dark-green-blue: rgba(31, 99, 87, .7); 
--deep-sea-green: rgba(48, 103, 84, .7); 
--bottle-green: rgba(0, 106, 78, .7); 
--seagreen: rgba(46, 139, 87, .7); 
--elf-green: rgba(27, 138, 107, .7); 
--dark-mint: rgba(49, 144, 110, .7); 
--jade: rgba(0, 163, 108, .7); 
--earth-green: rgba(52, 165, 111, .7); 
--chrome-green: rgba(26, 162, 96, .7); 
--emerald: rgba(80, 200, 120, .7); 
--mint: rgba(62, 180, 137, .7); 
--mediumseagreen: rgba(60, 179, 113, .7); 
--metallic-green: rgba(124, 157, 142, .7); 
--camouflage-green: rgba(120, 134, 107, .7); 
--sage-green: rgba(132, 139, 121, .7); 
--hazel-green: rgba(97, 124, 88, .7); 
--venom-green: rgba(114, 140, 0, .7); 
--olivedrab: rgba(107, 142, 35, .7); 
--olive: rgba(128, 128, 0, .7); 
--darkolivegreen: rgba(85, 107, 47, .7); 
--military-green: rgba(78, 91, 49, .7); 
--green-leaves: rgba(58, 95, 11, .7); 
--army-green: rgba(75, 83, 32, .7); 
--fern-green: rgba(102, 124, 38, .7); 
--fall-forest-green: rgba(78, 146, 88, .7); 
--irish-green: rgba(8, 160, 75, .7); 
--pine-green: rgba(56, 124, 68, .7); 
--medium-forest-green: rgba(52, 114, 53, .7); 
--jungle-green: rgba(52, 124, 44, .7); 
--cactus-green: rgba(34, 116, 66, .7); 
--forestgreen: rgba(34, 139, 34, .7); 
--green: rgba(0, 128, 0, .7); 
--darkgreen: rgba(0, 100, 0, .7); 
--deep-green: rgba(5, 102, 8, .7); 
--deep-emerald-green: rgba(4, 99, 7, .7); 
--hunter-green: rgba(53, 94, 59, .7); 
--dark-forest-green: rgba(37, 65, 23, .7); 
--lotus-green: rgba(0, 66, 37, .7); 
--seaweed-green: rgba(67, 124, 23, .7); 
--shamrock-green: rgba(52, 124, 23, .7); 
--green-onion: rgba(106, 161, 33, .7); 
--moss-green: rgba(138, 154, 91, .7); 
--grass-green: rgba(63, 155, 11, .7); 
--green-pepper: rgba(74, 160, 44, .7); 
--dark-lime-green: rgba(65, 163, 23, .7); 
--parrot-green: rgba(18, 173, 43, .7); 
--clover-green: rgba(62, 160, 85, .7); 
--dinosaur-green: rgba(115, 161, 108, .7); 
--green-snake: rgba(108, 187, 60, .7); 
--alien-green: rgba(108, 196, 23, .7); 
--green-apple: rgba(76, 196, 23, .7); 
--limegreen: rgba(50, 205, 50, .7); 
--pea-green: rgba(82, 208, 23, .7); 
--kelly-green: rgba(76, 197, 82, .7); 
--zombie-green: rgba(84, 197, 113, .7); 
--green-peas: rgba(137, 195, 92, .7); 
--dollar-bill-green: rgba(133, 187, 101, .7); 
--frog-green: rgba(153, 198, 142, .7); 
--turquoise-green: rgba(160, 214, 180, .7); 
--darkseagreen: rgba(143, 188, 143, .7); 
--basil-green: rgba(130, 159, 130, .7); 
--gray-green: rgba(162, 173, 156, .7); 
--iguana-green: rgba(156, 176, 113, .7); 
--citron-green: rgba(143, 179, 29, .7); 
--acid-green: rgba(176, 191, 26, .7); 
--avocado-green: rgba(178, 194, 72, .7); 
--pistachio-green: rgba(157, 194, 9, .7); 
--salad-green: rgba(161, 201, 53, .7); 
--yellowgreen: rgba(154, 205, 50, .7); 
--pastel-green: rgba(119, 221, 119, .7); 
--hummingbird-green: rgba(127, 232, 23, .7); 
--nebula-green: rgba(89, 232, 23, .7); 
--stoplight-go-green: rgba(87, 233, 100, .7); 
--neon-green: rgba(22, 245, 41, .7); 
--jade-green: rgba(94, 251, 110, .7); 
--lime-mint-green: rgba(54, 245, 127, .7); 
--springgreen: rgba(0, 255, 127, .7); 
--mediumspringgreen: rgba(0, 250, 154, .7); 
--emerald-green: rgba(95, 251, 23, .7); 
--lime: rgba(0, 255, 0, .7); 
--lawngreen: rgba(124, 252, 0, .7); 
--bright-green: rgba(102, 255, 0, .7); 
--chartreuse: rgba(127, 255, 0, .7); 
--yellow-lawn-green: rgba(135, 247, 23, .7); 
--aloe-vera-green: rgba(152, 245, 22, .7); 
--dull-green-yellow: rgba(177, 251, 23, .7); 
--lemon-green: rgba(173, 248, 2, .7); 
--greenyellow: rgba(173, 255, 47, .7); 
--chameleon-green: rgba(189, 245, 22, .7); 
--neon-yellow-green: rgba(218, 238, 1, .7); 
--yellow-green-grosbeak: rgba(226, 245, 22, .7); 
--tea-green: rgba(204, 251, 93, .7); 
--slime-green: rgba(188, 233, 84, .7); 
--algae-green: rgba(100, 233, 134, .7); 
--lightgreen: rgba(144, 238, 144, .7); 
--dragon-green: rgba(106, 251, 146, .7); 
--palegreen: rgba(152, 251, 152, .7); 
--mint-green: rgba(152, 255, 152, .7); 
--green-thumb: rgba(181, 234, 170, .7); 
--organic-brown: rgba(227, 249, 166, .7); 
--light-jade: rgba(195, 253, 184, .7); 
--light-mint-green: rgba(194, 229, 211, .7); 
--light-rose-green: rgba(219, 249, 219, .7); 
--chrome-white: rgba(232, 241, 212, .7); 
--honeydew: rgba(240, 255, 240, .7); 
--mintcream: rgba(245, 255, 250, .7); 
--lemonchiffon: rgba(255, 250, 205, .7); 
--parchment: rgba(255, 255, 194, .7); 
--cream: rgba(255, 255, 204, .7); 
--cream-white: rgba(255, 253, 208, .7); 
--lightgoldenrodyellow: rgba(250, 250, 210, .7); 
--lightyellow: rgba(255, 255, 224, .7); 
--beige: rgba(245, 245, 220, .7); 
--cornsilk: rgba(255, 248, 220, .7); 
--blonde: rgba(251, 246, 217, .7); 
--champagne: rgba(247, 231, 206, .7); 
--antiquewhite: rgba(250, 235, 215, .7); 
--papayawhip: rgba(255, 239, 213, .7); 
--blanchedalmond: rgba(255, 235, 205, .7); 
--bisque: rgba(255, 228, 196, .7); 
--wheat: rgba(245, 222, 179, .7); 
--moccasin: rgba(255, 228, 181, .7); 
--peach: rgba(255, 229, 180, .7); 
--light-orange: rgba(254, 216, 177, .7); 
--peachpuff: rgba(255, 218, 185, .7); 
--coral-peach: rgba(251, 213, 171, .7); 
--navajowhite: rgba(255, 222, 173, .7); 
--golden-blonde: rgba(251, 231, 161, .7); 
--golden-silk: rgba(243, 227, 195, .7); 
--dark-blonde: rgba(240, 226, 182, .7); 
--light-gold: rgba(241, 229, 172, .7); 
--vanilla: rgba(243, 229, 171, .7); 
--tan-brown: rgba(236, 229, 182, .7); 
--dirty-white: rgba(232, 228, 201, .7); 
--palegoldenrod: rgba(238, 232, 170, .7); 
--khaki: rgba(240, 230, 140, .7); 
--cardboard-brown: rgba(237, 218, 116, .7); 
--harvest-gold: rgba(237, 226, 117, .7); 
--sun-yellow: rgba(255, 232, 124, .7); 
--corn-yellow: rgba(255, 243, 128, .7); 
--pastel-yellow: rgba(250, 248, 132, .7); 
--neon-yellow: rgba(255, 255, 51, .7); 
--yellow: rgba(255, 255, 0, .7); 
--canary-yellow: rgba(255, 239, 0, .7); 
--banana-yellow: rgba(245, 226, 22, .7); 
--mustard-yellow: rgba(255, 219, 88, .7); 
--golden-yellow: rgba(255, 223, 0, .7); 
--bold-yellow: rgba(249, 219, 36, .7); 
--rubber-ducky-yellow: rgba(255, 216, 1, .7); 
--gold: rgba(255, 215, 0, .7); 
--bright-gold: rgba(253, 208, 23, .7); 
--chrome-gold: rgba(255, 206, 68, .7); 
--golden-brown: rgba(234, 193, 23, .7); 
--deep-yellow: rgba(246, 190, 0, .7); 
