--black: rgba(0, 0, 0, .7); 
--macaroni-and-cheese: rgba(242, 187, 102, .7); 
--saffron: rgba(251, 185, 23, .7); 
--neon-gold: rgba(253, 189, 1, .7); 
--beer: rgba(251, 177, 23, .7); 
--yellow-orange-or-orange-yellow: rgba(255, 174, 66, .7); 
--cantaloupe: rgba(255, 166, 47, .7); 
--cheese-orange: rgba(255, 166, 0, .7); 
--orange: rgba(255, 165, 0, .7); 
--brown-sand: rgba(238, 154, 77, .7); 
--sandybrown: rgba(244, 164, 96, .7); 
--brown-sugar: rgba(226, 167, 111, .7); 
--camel-brown: rgba(193, 154, 107, .7); 
--deer-brown: rgba(230, 191, 131, .7); 
--burlywood: rgba(222, 184, 135, .7); 
--tan: rgba(210, 180, 140, .7); 
--light-french-beige: rgba(200, 173, 127, .7); 
--sand: rgba(194, 178, 128, .7); 
--sage: rgba(188, 184, 138, .7); 
--fall-leaf-brown: rgba(200, 181, 96, .7); 
--ginger-brown: rgba(201, 190, 98, .7); 
--bronze-gold: rgba(201, 174, 93, .7); 
--darkkhaki: rgba(189, 183, 107, .7); 
--olive-green: rgba(186, 184, 108, .7); 
--brass: rgba(181, 166, 66, .7); 
--cookie-brown: rgba(199, 163, 23, .7); 
--metallic-gold: rgba(212, 175, 55, .7); 
--bee-yellow: rgba(233, 171, 23, .7); 
--school-bus-yellow: rgba(232, 163, 23, .7); 
--goldenrod: rgba(218, 165, 32, .7); 
--orange-gold: rgba(212, 160, 23, .7); 
--caramel: rgba(198, 142, 23, .7); 
--darkgoldenrod: rgba(184, 134, 11, .7); 
--cinnamon: rgba(197, 137, 23, .7); 
--peru: rgba(205, 133, 63, .7); 
--bronze: rgba(205, 127, 50, .7); 
--tiger-orange: rgba(200, 129, 65, .7); 
--copper: rgba(184, 115, 51, .7); 
--dark-gold: rgba(170, 108, 57, .7); 
--metallic-bronze: rgba(169, 113, 66, .7); 
--dark-almond: rgba(171, 120, 78, .7); 
--wood: rgba(150, 111, 51, .7); 
--oak-brown: rgba(128, 101, 23, .7); 
--antique-bronze: rgba(102, 93, 30, .7); 
--hazel: rgba(142, 118, 24, .7); 
--dark-yellow: rgba(139, 128, 0, .7); 
--dark-moccasin: rgba(130, 120, 57, .7); 
--khaki-green: rgba(138, 134, 93, .7); 
--millennium-jade: rgba(147, 145, 124, .7); 
--dark-beige: rgba(159, 140, 118, .7); 
--bullet-shell: rgba(175, 155, 96, .7); 
--army-brown: rgba(130, 123, 96, .7); 
--sandstone: rgba(120, 109, 95, .7); 
--taupe: rgba(72, 60, 50, .7); 
--mocha: rgba(73, 61, 38, .7); 
--milk-chocolate: rgba(81, 59, 28, .7); 
--gray-brown: rgba(61, 54, 53, .7); 
--dark-coffee: rgba(59, 47, 47, .7); 
--old-burgundy: rgba(67, 48, 46, .7); 
--western-charcoal: rgba(73, 65, 63, .7); 
--bakers-brown: rgba(92, 51, 23, .7); 
--dark-brown: rgba(101, 67, 33, .7); 
--sepia-brown: rgba(112, 66, 20, .7); 
--dark-bronze: rgba(128, 74, 0, .7); 
--coffee: rgba(111, 78, 55, .7); 
--brown-bear: rgba(131, 92, 59, .7); 
--red-dirt: rgba(127, 82, 23, .7); 
--sepia: rgba(127, 70, 44, .7); 
--sienna: rgba(160, 82, 45, .7); 
--saddlebrown: rgba(139, 69, 19, .7); 
--dark-sienna: rgba(138, 65, 23, .7); 
--sangria: rgba(126, 56, 23, .7); 
--blood-red: rgba(126, 53, 23, .7); 
--chestnut: rgba(149, 69, 53, .7); 
--coral-brown: rgba(158, 70, 56, .7); 
--chestnut-red: rgba(195, 74, 44, .7); 
--mahogany: rgba(192, 64, 0, .7); 
--red-gold: rgba(235, 84, 6, .7); 
--red-fox: rgba(195, 88, 23, .7); 
--dark-bisque: rgba(184, 101, 0, .7); 
--light-brown: rgba(181, 101, 29, .7); 
--petra-gold: rgba(183, 103, 52, .7); 
--rust: rgba(195, 98, 65, .7); 
--copper-red: rgba(203, 109, 81, .7); 
--orange-salmon: rgba(196, 116, 81, .7); 
--chocolate: rgba(210, 105, 30, .7); 
--sedona: rgba(204, 102, 0, .7); 
--papaya-orange: rgba(229, 103, 23, .7); 
--halloween-orange: rgba(230, 108, 44, .7); 
--neon-orange: rgba(255, 103, 0, .7); 
--bright-orange: rgba(255, 95, 31, .7); 
--pumpkin-orange: rgba(248, 114, 23, .7); 
--carrot-orange: rgba(248, 128, 23, .7); 
--darkorange: rgba(255, 140, 0, .7); 
--construction-cone-orange: rgba(248, 116, 49, .7); 
--indian-saffron: rgba(255, 119, 34, .7); 
--sunrise-orange: rgba(230, 116, 81, .7); 
--mango-orange: rgba(255, 128, 64, .7); 
--coral: rgba(255, 127, 80, .7); 
--basket-ball-orange: rgba(248, 129, 88, .7); 
--light-salmon-rose: rgba(249, 150, 107, .7); 
--lightsalmon: rgba(255, 160, 122, .7); 
--darksalmon: rgba(233, 150, 122, .7); 
--tangerine: rgba(231, 138, 97, .7); 
--light-copper: rgba(218, 138, 103, .7); 
--salmon-pink: rgba(255, 134, 116, .7); 
--salmon: rgba(250, 128, 114, .7); 
--peach-pink: rgba(249, 139, 136, .7); 
--lightcoral: rgba(240, 128, 128, .7); 
--pastel-red: rgba(246, 114, 128, .7); 
--pink-coral: rgba(231, 116, 113, .7); 
--bean-red: rgba(247, 93, 89, .7); 
--valentine-red: rgba(229, 84, 81, .7); 
--indianred: rgba(205, 92, 92, .7); 
--tomato: rgba(255, 99, 71, .7); 
--shocking-orange: rgba(229, 91, 60, .7); 
--orangered: rgba(255, 69, 0, .7); 
--red: rgba(255, 0, 0, .7); 
--neon-red: rgba(253, 28, 3, .7); 
--scarlet-red: rgba(255, 36, 0, .7); 
--ruby-red: rgba(246, 34, 23, .7); 
--ferrari-red: rgba(247, 13, 26, .7); 
--fire-engine-red: rgba(246, 40, 23, .7); 
--lava-red: rgba(228, 34, 23, .7); 
--love-red: rgba(228, 27, 23, .7); 
--grapefruit: rgba(220, 56, 31, .7); 
--cherry-red: rgba(194, 70, 65, .7); 
--chilli-pepper: rgba(193, 27, 23, .7); 
--firebrick: rgba(178, 34, 34, .7); 
--tomato-sauce-red: rgba(178, 24, 7, .7); 
--brown: rgba(165, 42, 42, .7); 
--carbon-red: rgba(167, 13, 42, .7); 
--cranberry: rgba(159, 0, 15, .7); 
--saffron-red: rgba(147, 19, 20, .7); 
--crimson-red: rgba(153, 0, 0, .7); 
--red-wine-or-wine-red: rgba(153, 0, 18, .7); 
--darkred: rgba(139, 0, 0, .7); 
--maroon: rgba(128, 0, 0, .7); 
--burgundy: rgba(140, 0, 26, .7); 
--vermilion: rgba(126, 25, 27, .7); 
--deep-red: rgba(128, 5, 23, .7); 
--red-blood: rgba(102, 0, 0, .7); 
--blood-night: rgba(85, 22, 6, .7); 
--dark-scarlet: rgba(86, 3, 25, .7); 
--black-bean: rgba(61, 12, 2, .7); 
--chocolate-brown: rgba(63, 0, 15, .7); 
--midnight: rgba(43, 27, 23, .7); 
--purple-lily: rgba(85, 10, 53, .7); 
--purple-maroon: rgba(129, 5, 65, .7); 
--plum-pie: rgba(125, 5, 65, .7); 
--plum-velvet: rgba(125, 5, 82, .7); 
--dark-raspberry: rgba(135, 38, 87, .7); 
--velvet-maroon: rgba(126, 53, 77, .7); 
--rosy-finch: rgba(127, 78, 82, .7); 
--dull-purple: rgba(127, 82, 93, .7); 
--puce: rgba(127, 90, 88, .7); 
--rose-dust: rgba(153, 112, 112, .7); 
--pastel-brown: rgba(177, 144, 127, .7); 
--rosy-pink: rgba(179, 132, 129, .7); 
--rosybrown: rgba(188, 143, 143, .7); 
--khaki-rose: rgba(197, 144, 142, .7); 
--lipstick-pink: rgba(196, 135, 147, .7); 
--pink-brown: rgba(196, 129, 137, .7); 
--old-rose: rgba(192, 128, 129, .7); 
--dusty-pink: rgba(213, 138, 148, .7); 
--pink-daisy: rgba(231, 153, 163, .7); 
--rose: rgba(232, 173, 170, .7); 
--dusty-rose: rgba(201, 169, 166, .7); 
--silver-pink: rgba(196, 174, 173, .7); 
--gold-pink: rgba(230, 199, 194, .7); 
--rose-gold: rgba(236, 197, 192, .7); 
--deep-peach: rgba(255, 203, 164, .7); 
--pastel-orange: rgba(248, 184, 139, .7); 
--desert-sand: rgba(237, 201, 175, .7); 
--unbleached-silk: rgba(255, 221, 202, .7); 
--pig-pink: rgba(253, 215, 228, .7); 
--pale-pink: rgba(242, 212, 215, .7); 
--blush: rgba(255, 230, 232, .7); 
--mistyrose: rgba(255, 228, 225, .7); 
--pink-bubble-gum: rgba(255, 223, 221, .7); 
--light-rose: rgba(251, 207, 205, .7); 
--light-red: rgba(255, 204, 203, .7); 
--warm-pink: rgba(246, 198, 189, .7); 
--deep-rose: rgba(251, 187, 185, .7); 
--pink: rgba(255, 192, 203, .7); 
--lightpink: rgba(255, 182, 193, .7); 
--soft-pink: rgba(255, 184, 191, .7); 
--donut-pink: rgba(250, 175, 190, .7); 
--baby-pink: rgba(250, 175, 186, .7); 
--flamingo-pink: rgba(249, 167, 176, .7); 
--pastel-pink: rgba(254, 163, 170, .7); 
--rose-pink-or-pink-rose: rgba(231, 161, 176, .7); 
--cadillac-pink: rgba(227, 138, 174, .7); 
--carnation-pink: rgba(247, 120, 161, .7); 
--pastel-rose: rgba(229, 120, 143, .7); 
--blush-red: rgba(229, 110, 148, .7); 
--palevioletred: rgba(219, 112, 147, .7); 
--purple-pink: rgba(209, 101, 135, .7); 
--tulip-pink: rgba(194, 90, 124, .7); 
--bashful-pink: rgba(194, 82, 131, .7); 
--dark-pink: rgba(231, 84, 128, .7); 
--dark-hot-pink: rgba(246, 96, 171, .7); 
--hotpink: rgba(255, 105, 180, .7); 
--watermelon-pink: rgba(252, 108, 133, .7); 
--violet-red: rgba(246, 53, 138, .7); 
--hot-deep-pink: rgba(245, 40, 135, .7); 
--bright-pink: rgba(255, 0, 127, .7); 
--deeppink: rgba(255, 20, 147, .7); 
--neon-pink: rgba(245, 53, 170, .7); 
--chrome-pink: rgba(255, 51, 170, .7); 
--neon-hot-pink: rgba(253, 52, 156, .7); 
--pink-cupcake: rgba(228, 94, 157, .7); 
--royal-pink: rgba(231, 89, 172, .7); 
--dimorphotheca-magenta: rgba(227, 49, 157, .7); 
--pink-lemonade: rgba(228, 40, 124, .7); 
--red-pink: rgba(250, 42, 85, .7); 
--raspberry: rgba(227, 11, 93, .7); 
--crimson: rgba(220, 20, 60, .7); 
--bright-maroon: rgba(195, 33, 72, .7); 
--rose-red: rgba(194, 30, 86, .7); 
--rogue-pink: rgba(193, 40, 105, .7); 
--burnt-pink: rgba(193, 34, 103, .7); 
--pink-violet: rgba(202, 34, 107, .7); 
--magenta-pink: rgba(204, 51, 139, .7); 
--mediumvioletred: rgba(199, 21, 133, .7); 
--dark-carnation-pink: rgba(193, 34, 131, .7); 
--raspberry-purple: rgba(179, 68, 108, .7); 
--pink-plum: rgba(185, 59, 143, .7); 
--orchid: rgba(218, 112, 214, .7); 
--deep-mauve: rgba(223, 115, 212, .7); 
--violet: rgba(238, 130, 238, .7); 
--fuchsia-pink: rgba(255, 119, 255, .7); 
--bright-neon-pink: rgba(244, 51, 255, .7); 
--fuchsia-or-magenta: rgba(255, 0, 255, .7); 
--crimson-purple: rgba(226, 56, 236, .7); 
--heliotrope-purple: rgba(212, 98, 255, .7); 
--tyrian-purple: rgba(196, 90, 236, .7); 
--mediumorchid: rgba(186, 85, 211, .7); 
--purple-flower: rgba(167, 74, 199, .7); 
--orchid-purple: rgba(176, 72, 181, .7); 
--rich-lilac: rgba(182, 102, 210, .7); 
--pastel-violet: rgba(210, 145, 188, .7); 
--mauve-taupe: rgba(145, 95, 109, .7); 
--viola-purple: rgba(126, 88, 126, .7); 
--eggplant: rgba(97, 64, 81, .7); 
--plum-purple: rgba(88, 55, 89, .7); 
--grape: rgba(94, 90, 128, .7); 
--purple-navy: rgba(78, 81, 128, .7); 
--slateblue: rgba(106, 90, 205, .7); 
--blue-lotus: rgba(105, 96, 236, .7); 
--blurple: rgba(88, 101, 242, .7); 
--light-slate-blue: rgba(115, 106, 255, .7); 
--mediumslateblue: rgba(123, 104, 238, .7); 
--periwinkle-purple: rgba(117, 117, 207, .7); 
--very-peri: rgba(102, 103, 171, .7); 
--bright-grape: rgba(111, 45, 168, .7); 
--purple-amethyst: rgba(108, 45, 199, .7); 
--bright-purple: rgba(106, 13, 173, .7); 
--deep-periwinkle: rgba(84, 83, 166, .7); 
--darkslateblue: rgba(72, 61, 139, .7); 
--purple-haze: rgba(78, 56, 126, .7); 
--purple-iris: rgba(87, 27, 126, .7); 
--dark-purple: rgba(75, 1, 80, .7); 
--deep-purple: rgba(54, 1, 63, .7); 
--midnight-purple: rgba(46, 26, 71, .7); 
--purple-monster: rgba(70, 27, 126, .7); 
--indigo: rgba(75, 0, 130, .7); 
--blue-whale: rgba(52, 45, 126, .7); 
--rebeccapurple: rgba(102, 51, 153, .7); 
--purple-jam: rgba(106, 40, 126, .7); 
--darkmagenta: rgba(139, 0, 139, .7); 
--purple: rgba(128, 0, 128, .7); 
--french-lilac: rgba(134, 96, 142, .7); 
--darkorchid: rgba(153, 50, 204, .7); 
--darkviolet: rgba(148, 0, 211, .7); 
--purple-violet: rgba(141, 56, 201, .7); 
--jasmine-purple: rgba(162, 59, 236, .7); 
--purple-daffodil: rgba(176, 65, 255, .7); 
--clematis-violet: rgba(132, 45, 206, .7); 
--blueviolet: rgba(138, 43, 226, .7); 
--purple-sage-bush: rgba(122, 93, 199, .7); 
--lovely-purple: rgba(127, 56, 236, .7); 
--neon-purple: rgba(157, 0, 255, .7); 
--purple-plum: rgba(142, 53, 239, .7); 
--aztech-purple: rgba(137, 59, 255, .7); 
--mediumpurple: rgba(147, 112, 219, .7); 
--light-purple: rgba(132, 103, 215, .7); 
--crocus-purple: rgba(145, 114, 236, .7); 
--purple-mimosa: rgba(158, 123, 255, .7); 
--periwinkle: rgba(204, 204, 255, .7); 
--pale-lilac: rgba(220, 208, 255, .7); 
--lavender-purple: rgba(150, 123, 182, .7); 
--rose-purple: rgba(176, 159, 202, .7); 
--lilac: rgba(200, 162, 200, .7); 
--mauve: rgba(224, 176, 255, .7); 
--bright-lilac: rgba(216, 145, 239, .7); 
--purple-dragon: rgba(195, 142, 199, .7); 
--plum: rgba(221, 160, 221, .7); 
--blush-pink: rgba(230, 169, 236, .7); 
--pastel-purple: rgba(242, 162, 232, .7); 
--blossom-pink: rgba(249, 183, 255, .7); 
--wisteria-purple: rgba(198, 174, 199, .7); 
--purple-thistle: rgba(210, 185, 211, .7); 
--thistle: rgba(216, 191, 216, .7); 
--purple-white: rgba(223, 211, 227, .7); 
--periwinkle-pink: rgba(233, 207, 236, .7); 
--cotton-candy: rgba(252, 223, 255, .7); 
--lavender-pinocchio: rgba(235, 221, 226, .7); 
--dark-white: rgba(225, 217, 209, .7); 
--ash-white: rgba(233, 228, 212, .7); 
--white-chocolate: rgba(237, 230, 214, .7); 
--soft-ivory: rgba(250, 240, 221, .7); 
--off-white: rgba(248, 240, 227, .7); 
--pearl-white: rgba(248, 246, 240, .7); 
--red-white: rgba(243, 232, 234, .7); 
--lavenderblush: rgba(255, 240, 245, .7); 
--pearl: rgba(253, 238, 244, .7); 
--egg-shell: rgba(255, 249, 227, .7); 
--oldlace: rgba(254, 240, 227, .7); 
--linen: rgba(250, 240, 230, .7); 
--seashell: rgba(255, 245, 238, .7); 
--bone-white: rgba(249, 246, 238, .7); 
--rice: rgba(250, 245, 239, .7); 
--floralwhite: rgba(255, 250, 240, .7); 
--ivory: rgba(255, 255, 240, .7); 
--white-gold: rgba(255, 255, 244, .7); 
--light-white: rgba(255, 255, 247, .7); 
--whitesmoke: rgba(245, 245, 245, .7); 
--cotton: rgba(251, 251, 249, .7); 
--snow: rgba(255, 250, 250, .7); 
--milk-white: rgba(254, 252, 255, .7); 
--half-white: rgba(255, 254, 250, .7); 
--white: rgba(255, 255, 255, .7); 
